,query,reference,label,matches,inliers,kpts0,kpts1
24527,Live/image0771.png,Reference/image1139.png,0,24,19,2325,2559
24528,Live/image0094.png,Reference/image0094.png,1,78,63,2445,529
24529,Live/image0094.png,Reference/image1172.png,0,17,14,2445,1446
24530,Live/image0756.png,Reference/image1243.png,0,14,8,2134,2752
24531,Live/image1280.png,Reference/image0363.png,0,15,10,2207,2464
24532,Live/image0264.png,Reference/image0044.png,0,25,21,2418,1697
24533,Live/image0975.png,Reference/image0974.png,1,78,63,2114,295
24534,Live/image1050.png,Reference/image0848.png,0,17,10,2339,1541
24535,Live/image0129.png,Reference/image0131.png,1,75,67,2856,1090
24536,Live/image1218.png,Reference/image0486.png,0,13,7,2203,2852
24537,Live/image0321.png,Reference/image1235.png,0,24,23,2142,2521
24538,Live/image0141.png,Reference/image0143.png,1,156,123,2968,1362
24539,Live/image0141.png,Reference/image0885.png,0,22,16,2968,749
24540,Live/image0250.png,Reference/image0258.png,0,12,7,2378,2297
24541,Live/image0823.png,Reference/image0842.png,0,10,8,1676,1674
24542,Live/image0767.png,Reference/image0026.png,0,25,18,2386,2831
24543,Live/image0964.png,Reference/image1065.png,0,21,17,2112,2737
24544,Live/image0096.png,Reference/image0101.png,0,36,24,2534,1355
24545,Live/image0432.png,Reference/image1227.png,0,14,8,1969,920
24546,Live/image1212.png,Reference/image0619.png,0,8,7,2377,2542
24547,Live/image0917.png,Reference/image1139.png,0,19,16,2960,2559
24548,Live/image0594.png,Reference/image1065.png,0,15,14,1474,2737
24549,Live/image0594.png,Reference/image1369.png,0,17,16,1474,358
24550,Live/image0255.png,Reference/image0053.png,0,15,10,2461,1736
24551,Live/image0210.png,Reference/image1342.png,0,13,7,2607,2303
24552,Live/image0002.png,Reference/image0697.png,0,14,8,2144,2147
24553,Live/image1403.png,Reference/image1242.png,0,25,22,2494,2678
24554,Live/image0208.png,Reference/image0620.png,0,29,21,2559,1513
24555,Live/image1281.png,Reference/image1234.png,0,20,17,1949,2453
24556,Live/image0835.png,Reference/image0347.png,0,11,7,2096,2521
24557,Live/image1246.png,Reference/image1226.png,0,29,18,3120,2766
24558,Live/image1318.png,Reference/image0207.png,0,16,9,2236,2444
24559,Live/image1318.png,Reference/image0702.png,0,16,12,2236,2115
24560,Live/image0478.png,Reference/image0724.png,0,14,8,2499,2372
24561,Live/image1173.png,Reference/image0984.png,0,29,24,3164,1714
24562,Live/image1319.png,Reference/image1012.png,0,12,7,2199,2514
24563,Live/image0598.png,Reference/image1166.png,0,27,18,1908,2324
24564,Live/image0395.png,Reference/image0716.png,0,22,16,1960,2504
24565,Live/image0980.png,Reference/image1273.png,0,16,10,2113,2847
24566,Live/image0233.png,Reference/image1130.png,0,7,0,1477,1539
24567,Live/image0901.png,Reference/image0403.png,0,17,11,1931,2415
24568,Live/image0706.png,Reference/image1139.png,0,21,18,1852,2559
24569,Live/image0706.png,Reference/image0691.png,0,15,9,1852,499
24570,Live/image0742.png,Reference/image0218.png,0,18,15,2246,2019
24571,Live/image0740.png,Reference/image1404.png,0,23,19,2316,2441
24572,Live/image0760.png,Reference/image0045.png,0,11,7,2069,2223
24573,Live/image1359.png,Reference/image0984.png,0,15,14,1964,1714
24574,Live/image0915.png,Reference/image0347.png,0,14,8,2564,2521
24575,Live/image1285.png,Reference/image1233.png,0,30,22,2455,2727
24576,Live/image1338.png,Reference/image0209.png,0,13,7,1913,662
24577,Live/image0777.png,Reference/image1397.png,0,15,12,2181,2559
24578,Live/image1076.png,Reference/image1120.png,0,0,0,1337,2763
24579,Live/image1076.png,Reference/image0369.png,0,9,7,1337,2603
24580,Live/image0995.png,Reference/image0388.png,0,7,0,2290,2424
24581,Live/image0682.png,Reference/image0283.png,0,7,0,1522,2408
24582,Live/image0685.png,Reference/image0716.png,0,20,16,1544,2504
24583,Live/image1092.png,Reference/image1066.png,0,25,22,1492,2688
24584,Live/image0167.png,Reference/image1312.png,0,19,13,2290,1914
24585,Live/image0821.png,Reference/image0030.png,0,27,24,1827,2686
24586,Live/image0317.png,Reference/image0238.png,0,18,12,2797,590
24587,Live/image1227.png,Reference/image1229.png,1,41,33,2130,2656
24588,Live/image0718.png,Reference/image0034.png,0,15,14,2171,2546
24589,Live/image0718.png,Reference/image0043.png,0,17,15,2171,2100
24590,Live/image0345.png,Reference/image0431.png,0,16,14,2228,2341
24591,Live/image0163.png,Reference/image1263.png,0,30,20,2217,2691
24592,Live/image0093.png,Reference/image1078.png,0,9,7,2288,2708
24593,Live/image1136.png,Reference/image1060.png,0,14,8,2911,2624
24594,Live/image0187.png,Reference/image1016.png,0,14,8,1802,1573
24595,Live/image0729.png,Reference/image0241.png,0,17,15,2383,223
24596,Live/image0206.png,Reference/image0634.png,0,24,16,2606,2507
24597,Live/image1305.png,Reference/image1243.png,0,29,22,2160,2752
24598,Live/image0989.png,Reference/image0372.png,0,11,7,2108,2659
24599,Live/image0989.png,Reference/image0717.png,0,22,18,2108,2606
24600,Live/image1116.png,Reference/image1319.png,0,11,7,2101,1819
24601,Live/image0836.png,Reference/image1078.png,0,4,0,2120,2708
24602,Live/image1337.png,Reference/image1263.png,0,10,7,1704,2691
24603,Live/image0089.png,Reference/image1173.png,0,13,7,2480,1294
24604,Live/image0105.png,Reference/image0086.png,0,18,16,4520,1075
24605,Live/image1264.png,Reference/image0479.png,0,21,11,1923,2961
24606,Live/image0849.png,Reference/image1339.png,0,21,16,1761,953
24607,Live/image0256.png,Reference/image1078.png,0,17,11,2400,2708
24608,Live/image0248.png,Reference/image0634.png,0,14,8,2232,2507
24609,Live/image0248.png,Reference/image0383.png,0,15,13,2232,2416
24610,Live/image0779.png,Reference/image1005.png,0,11,7,1993,2189
24611,Live/image0813.png,Reference/image1243.png,0,19,15,1904,2752
24612,Live/image0699.png,Reference/image0698.png,1,29,22,2082,1469
24613,Live/image0344.png,Reference/image0396.png,0,7,0,2169,2452
24614,Live/image0227.png,Reference/image0355.png,0,11,7,2067,1428
24615,Live/image1244.png,Reference/image1242.png,1,45,35,2515,2678
24616,Live/image0136.png,Reference/image0135.png,1,48,35,2556,968
24617,Live/image1011.png,Reference/image0694.png,0,25,22,2012,1740
24618,Live/image1320.png,Reference/image0252.png,0,16,9,2160,2492
24619,Live/image1320.png,Reference/image1319.png,1,31,25,2160,1819
24620,Live/image0613.png,Reference/image1303.png,0,25,22,2224,1067
24621,Live/image0161.png,Reference/image0235.png,0,11,7,1881,514
24622,Live/image0619.png,Reference/image1013.png,0,9,7,2606,1433
24623,Live/image1233.png,Reference/image1290.png,0,36,27,2789,2828
24624,Live/image0220.png,Reference/image0280.png,0,13,7,2107,1233
24625,Live/image1085.png,Reference/image1273.png,0,23,18,2472,2847
24626,Live/image0855.png,Reference/image1139.png,0,23,17,1615,2559
24627,Live/image0758.png,Reference/image0379.png,0,13,11,2302,1372
24628,Live/image0162.png,Reference/image1341.png,0,24,16,2100,2326
24629,Live/image0162.png,Reference/image1275.png,0,19,16,2100,1327
24630,Live/image0362.png,Reference/image0828.png,0,7,0,2138,2127
24631,Live/image1193.png,Reference/image1031.png,0,6,0,1960,2064
24632,Live/image1323.png,Reference/image1263.png,0,21,19,2367,2691
24633,Live/image0979.png,Reference/image0031.png,0,25,21,2294,2626
24634,Live/image0608.png,Reference/image1282.png,0,10,7,1646,2624
24635,Live/image1288.png,Reference/image1260.png,0,21,16,2074,2924
24636,Live/image0415.png,Reference/image0716.png,0,32,22,1816,2504
24637,Live/image0617.png,Reference/image0617.png,1,66,48,2501,1529
24638,Live/image0991.png,Reference/image0363.png,0,13,7,2742,2464
24639,Live/image0991.png,Reference/image0360.png,0,11,7,2742,2444
24640,Live/image0696.png,Reference/image1065.png,0,21,17,1816,2737
24641,Live/image0433.png,Reference/image0475.png,0,17,11,2280,2456
24642,Live/image0854.png,Reference/image0865.png,0,12,7,1554,2159
24643,Live/image1291.png,Reference/image0206.png,0,17,10,2762,2842
24644,Live/image1175.png,Reference/image0035.png,0,16,14,1805,269
24645,Live/image0337.png,Reference/image1233.png,0,14,8,2292,2727
24646,Live/image0576.png,Reference/image1281.png,0,29,18,2078,1547
24647,Live/image0454.png,Reference/image0220.png,0,11,7,2690,660
24648,Live/image0905.png,Reference/image0868.png,0,27,21,1836,1408
24649,Live/image0905.png,Reference/image0763.png,0,7,0,1836,540
24650,Live/image0373.png,Reference/image1279.png,0,11,7,2096,2350
24651,Live/image0394.png,Reference/image0029.png,0,8,7,2143,2480
24652,Live/image0003.png,Reference/image0265.png,0,13,7,2143,2524
24653,Live/image0565.png,Reference/image0033.png,0,23,19,2104,2136
24654,Live/image1133.png,Reference/image1139.png,0,40,33,2879,2559
24655,Live/image0498.png,Reference/image0213.png,0,12,7,2257,947
24656,Live/image0920.png,Reference/image0868.png,0,24,18,2471,1408
24657,Live/image0843.png,Reference/image0265.png,0,12,7,1645,2524
24658,Live/image0726.png,Reference/image0807.png,0,12,7,2308,2614
24659,Live/image0726.png,Reference/image1014.png,0,27,22,2308,2262
24660,Live/image1328.png,Reference/image0345.png,0,10,7,2036,2195
24661,Live/image1256.png,Reference/image0351.png,0,18,12,2171,2243
24662,Live/image0712.png,Reference/image0201.png,0,16,13,2019,2294
24663,Live/image0816.png,Reference/image0290.png,0,5,0,1694,1466
24664,Live/image1163.png,Reference/image1144.png,0,38,29,2097,2074
24665,Live/image0238.png,Reference/image1279.png,0,17,10,1886,2350
24666,Live/image0262.png,Reference/image0349.png,0,21,14,2149,1920
24667,Live/image0618.png,Reference/image0383.png,0,10,7,2517,2416
24668,Live/image0231.png,Reference/image0043.png,0,5,0,1957,2100
24669,Live/image0231.png,Reference/image1241.png,0,10,7,1957,2767
24670,Live/image0990.png,Reference/image0807.png,0,14,8,2624,2614
24671,Live/image0659.png,Reference/image1282.png,0,15,10,2350,2624
24672,Live/image0075.png,Reference/image0539.png,0,18,10,2177,1791
24673,Live/image0946.png,Reference/image1280.png,0,13,7,2117,2206
24674,Live/image0788.png,Reference/image1235.png,0,16,15,2270,2521
24675,Live/image0328.png,Reference/image0283.png,0,14,8,2025,2408
24676,Live/image0508.png,Reference/image0398.png,0,12,7,2138,1303
24677,Live/image1372.png,Reference/image1396.png,0,13,9,1584,1418
24678,Live/image0309.png,Reference/image1084.png,0,11,7,1858,1917
24679,Live/image0309.png,Reference/image0309.png,1,46,37,1858,332
24680,Live/image0146.png,Reference/image1233.png,0,11,7,2315,2727
24681,Live/image1103.png,Reference/image0632.png,0,24,16,2359,2619
24682,Live/image0606.png,Reference/image0386.png,0,7,0,1707,2271
24683,Live/image0549.png,Reference/image0254.png,0,15,9,2341,2746
24684,Live/image0030.png,Reference/image0032.png,1,24,20,2543,2449
24685,Live/image0115.png,Reference/image0058.png,0,9,7,2716,1310
24686,Live/image0466.png,Reference/image0706.png,0,12,7,1738,765
24687,Live/image0583.png,Reference/image0283.png,0,13,7,2027,2408
24688,Live/image0224.png,Reference/image0541.png,0,22,13,2480,2162
24689,Live/image0224.png,Reference/image0577.png,0,14,8,2480,1100
24690,Live/image0484.png,Reference/image0289.png,0,20,14,2246,2107
24691,Live/image0723.png,Reference/image0365.png,0,13,7,2451,2679
24692,Live/image0518.png,Reference/image0264.png,0,9,7,2229,2188
24693,Live/image0799.png,Reference/image0201.png,0,21,17,2418,2294
24694,Live/image0450.png,Reference/image0618.png,0,24,13,2481,1211
24695,Live/image0372.png,Reference/image0366.png,0,19,14,2131,2565
24696,Live/image1349.png,Reference/image1299.png,0,13,7,3131,2370
24697,Live/image1237.png,Reference/image1242.png,0,35,22,3740,2678
24698,Live/image0593.png,Reference/image1065.png,0,20,16,1651,2737
24699,Live/image0593.png,Reference/image0591.png,1,23,18,1651,239
24700,Live/image0307.png,Reference/image0303.png,0,14,8,1918,1230
24701,Live/image0893.png,Reference/image0350.png,0,33,24,2021,2182
24702,Live/image0743.png,Reference/image0479.png,0,8,7,1999,2961
24703,Live/image0829.png,Reference/image1243.png,0,20,15,1867,2752
24704,Live/image0541.png,Reference/image0295.png,0,8,7,1871,851
24705,Live/image1071.png,Reference/image0304.png,0,23,17,2132,1580
24706,Live/image1414.png,Reference/image1110.png,0,3,0,2346,1310
24707,Live/image0150.png,Reference/image0149.png,1,34,20,1984,779
24708,Live/image0435.png,Reference/image0359.png,0,12,7,2223,2609
24709,Live/image0435.png,Reference/image1270.png,0,15,10,2223,2730
24710,Live/image1022.png,Reference/image0702.png,0,19,13,1801,2115
24711,Live/image0053.png,Reference/image0053.png,1,73,61,3006,1736
24712,Live/image0697.png,Reference/image1058.png,0,11,7,2263,1634
24713,Live/image0652.png,Reference/image0258.png,0,21,18,2934,2297
24714,Live/image0353.png,Reference/image0350.png,0,46,38,2603,2182
24715,Live/image1070.png,Reference/image0028.png,0,20,19,1622,1205
24716,Live/image0883.png,Reference/image0318.png,0,13,7,2537,780
24717,Live/image1311.png,Reference/image1311.png,1,61,53,2242,1353
24718,Live/image1229.png,Reference/image1229.png,1,193,172,2664,2656
24719,Live/image1229.png,Reference/image0205.png,0,5,0,2664,1942
24720,Live/image0637.png,Reference/image0347.png,0,6,0,2063,2521
24721,Live/image0219.png,Reference/image0199.png,0,18,12,2337,2692
24722,Live/image0632.png,Reference/image1246.png,0,25,17,2291,2438
24723,Live/image1363.png,Reference/image1329.png,0,20,14,1888,1425
24724,Live/image1267.png,Reference/image0383.png,0,26,19,2440,2416
24725,Live/image0357.png,Reference/image1279.png,0,11,7,2431,2350
24726,Live/image1398.png,Reference/image1233.png,0,27,20,2438,2727
24727,Live/image0532.png,Reference/image0479.png,0,10,7,2540,2961
24728,Live/image0142.png,Reference/image0143.png,1,292,272,2965,1362
24729,Live/image0142.png,Reference/image0135.png,0,11,7,2965,968
24730,Live/image0942.png,Reference/image0476.png,0,16,14,2254,1893
24731,Live/image0068.png,Reference/image0479.png,0,9,7,2277,2961
24732,Live/image0104.png,Reference/image0984.png,0,31,25,4464,1714
24733,Live/image1168.png,Reference/image0811.png,0,13,7,2211,1706
24734,Live/image0234.png,Reference/image0698.png,0,13,7,2088,1469
24735,Live/image0753.png,Reference/image0258.png,0,17,15,1702,2297
24736,Live/image0852.png,Reference/image0236.png,0,22,18,1834,1417
24737,Live/image0301.png,Reference/image0302.png,1,91,76,2319,486
24738,Live/image0349.png,Reference/image1145.png,0,33,23,2435,1476
24739,Live/image0349.png,Reference/image0404.png,0,23,20,2435,2395
24740,Live/image0425.png,Reference/image1271.png,0,15,14,1596,2001
24741,Live/image1350.png,Reference/image1406.png,0,19,14,2825,1664
24742,Live/image0463.png,Reference/image0024.png,0,12,7,2467,2474
24743,Live/image0941.png,Reference/image0531.png,0,6,0,2441,2630
24744,Live/image0261.png,Reference/image0027.png,0,28,22,2217,2788
24745,Live/image0903.png,Reference/image0201.png,0,10,7,1880,2294
24746,Live/image0147.png,Reference/image0147.png,1,48,34,2312,663
24747,Live/image0927.png,Reference/image0049.png,0,13,7,2399,1591
24748,Live/image0418.png,Reference/image1244.png,0,25,19,2123,2566
24749,Live/image0418.png,Reference/image0422.png,0,22,13,2123,1337
24750,Live/image0254.png,Reference/image0212.png,0,21,13,2149,1469
24751,Live/image1165.png,Reference/image1144.png,0,33,25,2102,2074
24752,Live/image0866.png,Reference/image0372.png,0,20,16,2397,2659
24753,Live/image1335.png,Reference/image1338.png,0,21,14,1924,1118
24754,Live/image1079.png,Reference/image0365.png,0,9,7,1437,2679
24755,Live/image0678.png,Reference/image0491.png,0,10,7,1615,1616
24756,Live/image1158.png,Reference/image1391.png,0,19,15,2231,2308
24757,Live/image0157.png,Reference/image1233.png,0,26,17,2253,2727
24758,Live/image0127.png,Reference/image0124.png,0,52,46,3022,1575
24759,Live/image0127.png,Reference/image1068.png,0,23,19,3022,755
24760,Live/image1000.png,Reference/image0026.png,0,7,0,1471,2831
24761,Live/image0897.png,Reference/image1310.png,0,22,17,2179,2107
24762,Live/image0601.png,Reference/image1254.png,0,24,20,2353,1194
24763,Live/image1151.png,Reference/image1305.png,0,21,15,2513,1808
24764,Live/image1015.png,Reference/image0810.png,0,10,7,1745,2167
24765,Live/image0406.png,Reference/image0343.png,0,7,0,1915,2498
24766,Live/image0451.png,Reference/image1391.png,0,13,9,1869,2308
24767,Live/image1239.png,Reference/image1242.png,0,42,32,2717,2678
24768,Live/image0305.png,Reference/image0305.png,1,91,72,2189,1821
24769,Live/image0305.png,Reference/image1070.png,0,22,16,2189,507
24770,Live/image0182.png,Reference/image0762.png,0,14,8,1822,1939
24771,Live/image1134.png,Reference/image1347.png,0,24,21,2626,1441
24772,Live/image0076.png,Reference/image1262.png,0,13,7,2268,1956
24773,Live/image0071.png,Reference/image0637.png,0,15,13,1967,589
24774,Live/image0312.png,Reference/image1233.png,0,26,19,1991,2727
24775,Live/image0423.png,Reference/image1381.png,0,16,14,1317,1539
24776,Live/image0644.png,Reference/image0512.png,0,22,17,2234,1925
24777,Live/image0833.png,Reference/image1079.png,0,14,8,1507,2696
24778,Live/image0203.png,Reference/image0026.png,0,24,14,2539,2831
24779,Live/image0203.png,Reference/image0706.png,0,10,7,2539,765
24780,Live/image0263.png,Reference/image0057.png,0,13,7,2408,2123
24781,Live/image0351.png,Reference/image0356.png,0,12,7,2575,1998
24782,Live/image0036.png,Reference/image0398.png,0,9,7,2591,1303
24783,Live/image0715.png,Reference/image0030.png,0,22,19,2286,2686
24784,Live/image1378.png,Reference/image1260.png,0,23,17,2007,2924
24785,Live/image0311.png,Reference/image1264.png,0,25,22,2030,2450
24786,Live/image0932.png,Reference/image1049.png,0,20,18,2305,811
24787,Live/image0961.png,Reference/image1066.png,0,30,23,3162,2688
24788,Live/image0526.png,Reference/image0199.png,0,12,7,1924,2692
24789,Live/image0526.png,Reference/image1110.png,0,9,7,1924,1310
24790,Live/image1270.png,Reference/image0387.png,0,23,18,2510,2096
24791,Live/image1304.png,Reference/image1290.png,0,30,18,2187,2828
24792,Live/image0352.png,Reference/image0347.png,0,18,16,2536,2521
