,query,reference,label,matches,inliers,kpts0,kpts1
20960,Live/image0057.png,Reference/image0828.png,0,0,0,753,572
20961,Live/image0510.png,Reference/image0486.png,0,1,0,914,689
20962,Live/image0158.png,Reference/image1232.png,0,14,8,820,701
20963,Live/image0412.png,Reference/image0347.png,0,2,0,850,662
20964,Live/image0165.png,Reference/image1246.png,0,12,7,934,655
20965,Live/image0540.png,Reference/image0718.png,0,0,0,868,636
20966,Live/image0648.png,Reference/image0324.png,0,4,0,935,680
20967,Live/image0292.png,Reference/image1012.png,0,27,23,737,698
20968,Live/image0292.png,Reference/image1407.png,0,19,18,737,693
20969,Live/image1351.png,Reference/image1261.png,0,20,20,1017,721
20970,Live/image1170.png,Reference/image1175.png,0,8,7,901,559
20971,Live/image0014.png,Reference/image0380.png,0,19,19,996,649
20972,Live/image0531.png,Reference/image0220.png,0,0,0,825,550
20973,Live/image1089.png,Reference/image1140.png,0,19,19,778,548
20974,Live/image0222.png,Reference/image0327.png,0,0,0,1026,623
20975,Live/image0427.png,Reference/image1235.png,0,24,21,684,721
20976,Live/image1045.png,Reference/image1040.png,0,0,0,896,592
20977,Live/image0407.png,Reference/image0363.png,0,0,0,690,478
20978,Live/image0407.png,Reference/image0440.png,0,4,0,690,729
20979,Live/image0505.png,Reference/image0303.png,0,0,0,1111,741
20980,Live/image0021.png,Reference/image0396.png,0,0,0,762,651
20981,Live/image1210.png,Reference/image1243.png,0,19,18,1038,749
20982,Live/image0902.png,Reference/image0383.png,0,14,8,766,586
20983,Live/image0138.png,Reference/image0138.png,1,33,31,1277,724
20984,Live/image0015.png,Reference/image0365.png,0,0,0,889,581
20985,Live/image0495.png,Reference/image0024.png,0,2,0,958,589
20986,Live/image1020.png,Reference/image0760.png,0,7,0,812,690
20987,Live/image0482.png,Reference/image1024.png,0,0,0,813,625
20988,Live/image0482.png,Reference/image1238.png,0,0,0,813,678
20989,Live/image1315.png,Reference/image1225.png,0,22,22,892,805
20990,Live/image0020.png,Reference/image1399.png,0,15,15,839,496
20991,Live/image1412.png,Reference/image1404.png,0,6,0,745,595
20992,Live/image1347.png,Reference/image1267.png,0,11,7,1108,739
20993,Live/image1346.png,Reference/image1235.png,0,14,9,1101,721
20994,Live/image0500.png,Reference/image0267.png,0,0,0,918,609
20995,Live/image0621.png,Reference/image0361.png,0,1,0,828,594
20996,Live/image0306.png,Reference/image1071.png,0,0,0,1043,801
20997,Live/image0464.png,Reference/image0385.png,0,0,0,853,593
20998,Live/image0464.png,Reference/image1079.png,0,7,0,853,732
20999,Live/image0534.png,Reference/image1343.png,0,16,15,971,777
21000,Live/image0078.png,Reference/image1286.png,0,16,16,820,713
21001,Live/image0445.png,Reference/image0383.png,0,19,17,830,586
21002,Live/image1110.png,Reference/image1331.png,0,17,17,845,639
21003,Live/image0789.png,Reference/image0252.png,0,6,0,837,715
21004,Live/image1187.png,Reference/image0349.png,0,13,7,649,602
21005,Live/image1041.png,Reference/image1273.png,0,19,18,990,661
21006,Live/image0850.png,Reference/image1212.png,0,17,17,847,630
21007,Live/image0289.png,Reference/image0260.png,0,19,19,900,653
21008,Live/image0289.png,Reference/image0237.png,0,2,0,900,627
21009,Live/image0325.png,Reference/image0345.png,0,0,0,1081,649
21010,Live/image0380.png,Reference/image0387.png,0,22,19,744,609
21011,Live/image0851.png,Reference/image0027.png,0,20,20,785,581
21012,Live/image1178.png,Reference/image1176.png,1,50,45,724,670
21013,Live/image0007.png,Reference/image0366.png,0,2,0,1004,582
21014,Live/image1063.png,Reference/image1127.png,0,21,21,584,532
21015,Live/image0860.png,Reference/image1078.png,0,0,0,790,863
21016,Live/image1189.png,Reference/image1143.png,0,20,19,672,618
21017,Live/image0417.png,Reference/image0366.png,0,0,0,914,582
21018,Live/image0417.png,Reference/image0034.png,0,20,19,914,588
21019,Live/image0938.png,Reference/image0892.png,0,4,0,773,634
21020,Live/image0382.png,Reference/image0345.png,0,1,0,551,649
21021,Live/image0972.png,Reference/image1065.png,0,18,18,883,784
21022,Live/image0413.png,Reference/image1142.png,0,20,19,864,579
21023,Live/image0171.png,Reference/image0440.png,0,0,0,985,729
21024,Live/image1238.png,Reference/image1231.png,0,19,19,1035,674
21025,Live/image0491.png,Reference/image0026.png,0,35,31,836,531
21026,Live/image0679.png,Reference/image1067.png,0,23,22,812,692
21027,Live/image0442.png,Reference/image0206.png,0,0,0,876,567
21028,Live/image0442.png,Reference/image1129.png,0,1,0,876,585
21029,Live/image1156.png,Reference/image0366.png,0,4,0,716,582
21030,Live/image0499.png,Reference/image0271.png,0,1,0,964,699
21031,Live/image1282.png,Reference/image0314.png,0,0,0,989,751
21032,Live/image0046.png,Reference/image0475.png,0,0,0,870,632
21033,Live/image1166.png,Reference/image0353.png,0,0,0,802,680
21034,Live/image1097.png,Reference/image1139.png,0,20,20,780,605
21035,Live/image0045.png,Reference/image0478.png,0,2,0,1018,626
21036,Live/image0887.png,Reference/image1245.png,0,18,17,738,647
21037,Live/image1143.png,Reference/image0348.png,0,0,0,707,704
21038,Live/image1143.png,Reference/image1063.png,0,23,20,707,855
21039,Live/image1258.png,Reference/image0630.png,0,8,7,997,684
21040,Live/image1277.png,Reference/image1243.png,0,16,16,813,749
21041,Live/image0155.png,Reference/image1333.png,0,18,17,781,584
21042,Live/image0438.png,Reference/image0619.png,0,1,0,1197,586
21043,Live/image1130.png,Reference/image0390.png,0,3,0,845,702
21044,Live/image1221.png,Reference/image0368.png,0,0,0,772,725
21045,Live/image1371.png,Reference/image0255.png,0,20,20,746,723
21046,Live/image1306.png,Reference/image1285.png,0,15,15,871,696
21047,Live/image0764.png,Reference/image0356.png,0,13,7,769,673
21048,Live/image0764.png,Reference/image0369.png,0,2,0,769,611
21049,Live/image0916.png,Reference/image1279.png,0,1,0,912,697
21050,Live/image0680.png,Reference/image1404.png,0,18,17,844,595
21051,Live/image1376.png,Reference/image0339.png,0,18,17,816,677
21052,Live/image0503.png,Reference/image1286.png,0,18,17,1142,713
21053,Live/image0333.png,Reference/image0723.png,0,0,0,826,687
21054,Live/image0385.png,Reference/image1226.png,0,1,0,673,818
21055,Live/image1048.png,Reference/image1342.png,0,17,17,890,714
21056,Live/image0967.png,Reference/image0531.png,0,1,0,817,548
21057,Live/image0067.png,Reference/image1010.png,0,1,0,1102,690
21058,Live/image0067.png,Reference/image0254.png,0,0,0,1102,734
21059,Live/image0458.png,Reference/image0253.png,0,17,16,1388,808
21060,Live/image0798.png,Reference/image1312.png,0,21,20,929,612
21061,Live/image0834.png,Reference/image0032.png,0,22,22,834,629
21062,Live/image0271.png,Reference/image0422.png,0,2,0,910,689
21063,Live/image0776.png,Reference/image1244.png,0,24,22,955,777
21064,Live/image0232.png,Reference/image0394.png,0,0,0,830,557
21065,Live/image0517.png,Reference/image0731.png,0,9,7,1043,845
21066,Live/image1308.png,Reference/image1260.png,0,17,17,863,714
21067,Live/image0354.png,Reference/image0363.png,0,0,0,819,478
21068,Live/image0354.png,Reference/image1224.png,0,5,0,819,709
21069,Live/image0924.png,Reference/image1060.png,0,9,7,952,673
21070,Live/image1038.png,Reference/image1391.png,0,17,17,850,498
21071,Live/image0160.png,Reference/image0514.png,0,0,0,881,550
21072,Live/image0607.png,Reference/image1255.png,0,17,17,897,686
21073,Live/image1329.png,Reference/image0251.png,0,5,0,911,753
21074,Live/image0236.png,Reference/image0404.png,0,1,0,727,598
21075,Live/image0192.png,Reference/image0209.png,0,1,0,1205,663
21076,Live/image0039.png,Reference/image0397.png,0,0,0,957,571
21077,Live/image0996.png,Reference/image0373.png,0,0,0,924,631
21078,Live/image0996.png,Reference/image1368.png,0,0,0,924,569
21079,Live/image0184.png,Reference/image1263.png,0,19,19,897,669
21080,Live/image1057.png,Reference/image1058.png,1,55,49,788,638
21081,Live/image1261.png,Reference/image0034.png,0,7,0,1196,588
21082,Live/image0899.png,Reference/image1267.png,0,16,16,1012,739
21083,Live/image0848.png,Reference/image0344.png,0,2,0,710,665
21084,Live/image0806.png,Reference/image0403.png,0,17,16,753,656
21085,Live/image1114.png,Reference/image1343.png,0,20,19,761,777
21086,Live/image0355.png,Reference/image0372.png,0,2,0,807,585
21087,Live/image0658.png,Reference/image0658.png,1,82,76,980,784
21088,Live/image0658.png,Reference/image1312.png,0,18,18,980,612
21089,Live/image0611.png,Reference/image0046.png,0,22,20,1018,608
21090,Live/image0286.png,Reference/image0477.png,0,0,0,1024,620
21091,Live/image1400.png,Reference/image1290.png,0,19,18,859,781
21092,Live/image0374.png,Reference/image1279.png,0,0,0,723,697
21093,Live/image1124.png,Reference/image0566.png,0,26,23,733,527
21094,Live/image0713.png,Reference/image0284.png,0,1,0,838,583
21095,Live/image0343.png,Reference/image1172.png,0,1,0,768,613
21096,Live/image1043.png,Reference/image1040.png,0,14,11,1105,592
21097,Live/image1024.png,Reference/image0026.png,0,25,24,790,531
21098,Live/image1024.png,Reference/image0531.png,0,0,0,790,548
21099,Live/image0074.png,Reference/image0620.png,0,1,0,851,641
21100,Live/image0389.png,Reference/image0371.png,0,5,0,869,615
21101,Live/image0361.png,Reference/image0346.png,0,2,0,743,607
21102,Live/image1402.png,Reference/image0255.png,0,21,21,915,723
21103,Live/image1394.png,Reference/image1395.png,1,59,52,785,520
21104,Live/image0507.png,Reference/image0080.png,0,18,18,814,929
21105,Live/image1068.png,Reference/image1273.png,0,19,19,725,661
21106,Live/image1171.png,Reference/image1173.png,1,16,16,890,495
21107,Live/image0143.png,Reference/image1074.png,0,4,0,1004,1036
21108,Live/image0143.png,Reference/image0506.png,0,12,7,1004,788
21109,Live/image0566.png,Reference/image1269.png,0,19,18,835,723
21110,Live/image0640.png,Reference/image0638.png,1,0,0,984,907
21111,Live/image1027.png,Reference/image0029.png,0,23,22,803,540
21112,Live/image0058.png,Reference/image0756.png,0,0,0,820,796
21113,Live/image0623.png,Reference/image1078.png,0,0,0,727,863
21114,Live/image0943.png,Reference/image0915.png,0,3,0,1084,700
21115,Live/image0891.png,Reference/image0311.png,0,2,0,823,764
21116,Live/image0525.png,Reference/image0620.png,0,4,0,719,641
21117,Live/image0845.png,Reference/image0025.png,0,28,26,830,581
21118,Live/image0845.png,Reference/image1234.png,0,21,20,830,678
21119,Live/image1126.png,Reference/image0186.png,0,21,21,800,738
21120,Live/image1090.png,Reference/image1172.png,0,5,0,596,613
21121,Live/image1301.png,Reference/image1242.png,0,16,16,962,693
21122,Live/image0731.png,Reference/image1260.png,0,18,17,834,714
21123,Live/image0481.png,Reference/image0486.png,0,3,0,937,689
21124,Live/image0686.png,Reference/image0740.png,0,1,0,949,770
21125,Live/image0633.png,Reference/image0210.png,0,1,0,943,603
21126,Live/image1248.png,Reference/image1241.png,0,25,21,834,771
21127,Live/image0655.png,Reference/image0285.png,0,22,20,871,609
21128,Live/image0655.png,Reference/image0512.png,0,23,21,871,696
21129,Live/image1298.png,Reference/image0256.png,0,1,0,1001,690
21130,Live/image1266.png,Reference/image1314.png,0,23,22,1063,720
21131,Live/image0226.png,Reference/image0638.png,0,0,0,1173,907
21132,Live/image1056.png,Reference/image1060.png,0,33,29,892,673
21133,Live/image0259.png,Reference/image0483.png,0,0,0,982,616
21134,Live/image0520.png,Reference/image0382.png,0,0,0,949,527
21135,Live/image0804.png,Reference/image1243.png,0,19,19,826,749
21136,Live/image0212.png,Reference/image0442.png,0,3,0,1149,727
21137,Live/image0634.png,Reference/image1245.png,0,19,19,1018,647
21138,Live/image0634.png,Reference/image0210.png,0,2,0,1018,603
21139,Live/image0827.png,Reference/image1409.png,0,18,16,841,640
21140,Live/image0492.png,Reference/image0345.png,0,0,0,810,649
21141,Live/image1219.png,Reference/image0403.png,0,1,0,769,656
21142,Live/image0770.png,Reference/image0672.png,0,0,0,831,668
21143,Live/image0630.png,Reference/image0369.png,0,4,0,920,611
21144,Live/image0691.png,Reference/image0025.png,0,24,23,748,581
21145,Live/image1324.png,Reference/image1310.png,0,23,22,911,702
21146,Live/image0993.png,Reference/image0396.png,0,1,0,882,651
21147,Live/image1053.png,Reference/image1065.png,0,23,22,1016,784
21148,Live/image1053.png,Reference/image1128.png,0,17,17,1016,554
21149,Live/image0061.png,Reference/image0649.png,0,0,0,757,662
21150,Live/image0563.png,Reference/image0484.png,0,0,0,964,632
21151,Live/image0881.png,Reference/image0363.png,0,0,0,750,478
21152,Live/image1399.png,Reference/image1331.png,0,20,18,789,639
21153,Live/image0204.png,Reference/image1229.png,0,13,8,994,820
21154,Live/image0653.png,Reference/image0533.png,0,18,17,797,633
21155,Live/image0275.png,Reference/image0718.png,0,26,24,1330,636
21156,Live/image1202.png,Reference/image1199.png,0,52,45,1223,666
21157,Live/image0570.png,Reference/image0830.png,0,1,0,876,616
21158,Live/image0570.png,Reference/image0618.png,0,1,0,876,592
21159,Live/image1317.png,Reference/image1319.png,1,31,29,794,773
21160,Live/image0657.png,Reference/image0251.png,0,16,16,979,753
21161,Live/image0527.png,Reference/image1229.png,0,0,0,987,820
21162,Live/image0359.png,Reference/image1300.png,0,0,0,733,627
21163,Live/image0471.png,Reference/image0211.png,0,0,0,1202,541
21164,Live/image1201.png,Reference/image1065.png,0,19,18,1209,784
21165,Live/image0885.png,Reference/image1341.png,0,20,19,992,702
21166,Live/image1028.png,Reference/image0495.png,0,1,0,870,665
21167,Live/image0251.png,Reference/image0634.png,0,0,0,1074,753
21168,Live/image0251.png,Reference/image0345.png,0,0,0,1074,649
21169,Live/image0175.png,Reference/image0196.png,0,2,0,1008,647
21170,Live/image1332.png,Reference/image0535.png,0,20,20,1000,660
21171,Live/image0296.png,Reference/image0287.png,0,4,0,834,660
21172,Live/image0730.png,Reference/image1271.png,0,12,7,896,759
21173,Live/image1401.png,Reference/image1263.png,0,19,18,967,669
21174,Live/image0013.png,Reference/image0366.png,0,0,0,1185,582
21175,Live/image0670.png,Reference/image0034.png,0,23,22,936,588
21176,Live/image0420.png,Reference/image1010.png,0,3,0,798,690
21177,Live/image1046.png,Reference/image1058.png,0,0,0,904,638
21178,Live/image1046.png,Reference/image0737.png,0,3,0,904,634
21179,Live/image0059.png,Reference/image0702.png,0,0,0,835,741
21180,Live/image0878.png,Reference/image1342.png,0,16,14,802,714
21181,Live/image0966.png,Reference/image0968.png,1,21,19,845,540
21182,Live/image1155.png,Reference/image0104.png,0,17,17,768,1154
21183,Live/image0379.png,Reference/image1243.png,0,16,16,875,749
21184,Live/image0473.png,Reference/image0619.png,0,1,0,749,586
21185,Live/image1154.png,Reference/image0984.png,0,24,22,796,717
21186,Live/image1111.png,Reference/image0865.png,0,26,23,761,629
21187,Live/image1209.png,Reference/image1212.png,0,25,23,986,630
21188,Live/image1209.png,Reference/image1313.png,0,20,19,986,629
21189,Live/image1331.png,Reference/image1267.png,0,21,21,848,739
21190,Live/image1408.png,Reference/image1349.png,0,15,14,770,495
21191,Live/image0280.png,Reference/image1080.png,0,0,0,926,756
21192,Live/image0625.png,Reference/image0206.png,0,2,0,968,567
21193,Live/image0585.png,Reference/image0488.png,0,0,0,882,660
21194,Live/image0884.png,Reference/image0665.png,0,2,0,1318,715
21195,Live/image0316.png,Reference/image0262.png,0,1,0,1073,506
21196,Live/image1362.png,Reference/image1159.png,0,1,0,870,592
21197,Live/image0211.png,Reference/image0206.png,0,3,0,961,567
21198,Live/image0211.png,Reference/image0525.png,0,3,0,961,708
21199,Live/image1234.png,Reference/image0381.png,0,20,19,978,621
21200,Live/image0409.png,Reference/image1142.png,0,39,30,581,579
21201,Live/image0795.png,Reference/image0390.png,0,4,0,847,702
21202,Live/image1148.png,Reference/image0708.png,0,2,0,869,619
21203,Live/image0270.png,Reference/image0837.png,0,0,0,1036,933
21204,Live/image0456.png,Reference/image0651.png,0,0,0,1312,667
21205,Live/image0931.png,Reference/image0514.png,0,1,0,1126,550
21206,Live/image0369.png,Reference/image0366.png,0,7,0,740,582
21207,Live/image0134.png,Reference/image0136.png,1,85,60,1197,698
21208,Live/image0134.png,Reference/image0392.png,0,8,7,1197,640
21209,Live/image0052.png,Reference/image0024.png,0,19,18,1063,589
21210,Live/image0803.png,Reference/image0653.png,0,23,21,782,694
21211,Live/image1354.png,Reference/image1332.png,0,17,17,932,577
21212,Live/image0985.png,Reference/image0372.png,0,0,0,782,585
21213,Live/image0948.png,Reference/image0807.png,0,2,0,1054,675
21214,Live/image0434.png,Reference/image0264.png,0,1,0,1008,646
21215,Live/image0733.png,Reference/image1282.png,0,0,0,973,768
21216,Live/image0590.png,Reference/image1138.png,0,20,19,859,515
21217,Live/image1361.png,Reference/image0983.png,0,19,19,951,594
21218,Live/image1361.png,Reference/image1104.png,0,18,18,951,683
21219,Live/image1106.png,Reference/image1240.png,0,19,18,761,703
21220,Live/image1005.png,Reference/image1390.png,0,21,21,659,551
21221,Live/image1176.png,Reference/image1218.png,0,1,0,803,633
21222,Live/image0397.png,Reference/image0915.png,0,0,0,741,700
21223,Live/image1340.png,Reference/image0619.png,0,0,0,816,586
21224,Live/image1141.png,Reference/image0253.png,0,17,17,706,808
21225,Live/image0754.png,Reference/image1255.png,0,21,20,942,686
21226,Live/image0011.png,Reference/image0027.png,0,22,22,985,581
21227,Live/image0119.png,Reference/image0122.png,0,118,111,827,667
21228,Live/image0119.png,Reference/image0127.png,0,109,98,827,713
